脑筋急转弯	脑筋急转弯我们从小就不陌生，如果不喜欢做枯燥的脑筋急转弯题目就来笑话博览看看脑筋急转弯笑话，这里为你提供众多搞笑脑筋急转弯，冷笑话脑筋急转弯，校园爆笑脑筋急转弯，成人内涵脑筋急转弯，没有最难的脑筋急转弯只有最新最搞笑的脑筋急转弯。	"脑筋急转弯,搞笑脑筋急转弯,冷笑话脑筋急转弯"	搞笑脑筋急转弯_冷笑话脑筋急转弯_成人脑筋急转弯
黑暗料理	以摧残人类味觉及视觉为乐的饭菜，统称为“黑暗料理”。黑暗料理诞生于宅男宅女手中，见者崩溃，吃者反胃，唯有作者津津有味。黑暗料理是绝对的反人类产出物！重了个口味，还想吃饭的别手贱！友情提示：珍惜生命，远离黑暗料理…	"黑暗料理,重口味食物"	重口味食物
舌尖上的中国	《舌尖上的中国》是2012年央视播出的美食类纪录片，该片展示了中国各地的美食和文化，让观众大饱眼福，南甜北咸，一网打尽，看个电视也能垂涎欲滴非《舌尖上的中国》莫属！让人牵肠挂肚的《舌尖上的中国》第二季2014年4月18日就要开播啦！吃货们的福利来啦！	"舌尖上的中国,舌尖上的中国第二季"	舌尖上的中国第二季
治愈系	"治愈系指可以温暖人心，净化心灵的一些人或事物。治愈系动漫格调清新,剧情纯净温暖,给人以美好的感受和祝福。治愈系图片清新唯美。治愈系的帅哥美女超级养眼。还有那些治愈系的萌宠。猫咪超级治愈系的小肉球（猫爪）把人都萌化了。驱散内心的阴霾，感受到世界的美好，这就是治愈系的神奇之处。"	"治愈系,治愈系动漫,治愈系图片,治愈系萌宠,治愈系美女"	治愈系动漫_治愈系图片_治愈系萌宠
宅女	宅女指长期足不出户的女性。和光鲜亮丽的女神不同，宅女通常给人以邋遢糟糕的印象。宅男宅女们看到家人拿着伞回家，才会知道外面下雨了。问：饥饿和饥渴有什么区别？资深宅女会告诉你：这是黄瓜的两种不同使用方法。	"宅女,资深宅女,宅男宅女"	资深宅女_宅男宅女
翻跟头亲亲	翻跟头亲亲是最近在网上流传的一组高难度亲亲姿势，一时间引起众多网友的疯狂模仿，翻跟头亲亲情侣、基友、闺蜜、各种版本层出不穷。简直狂拽炫酷吊炸天！翻跟头亲亲难度系数极高，需要极强的臂力和腰力，胖子请勿模仿！非专业逗比蛇精病慎重尝试！有胆大的网友仿翻跟头亲亲却惨遭失败摔成狗样…不做死就不会死！	"翻跟头亲,情侣亲翻跟头亲亲,基友翻跟头亲亲,闺蜜翻跟头亲亲"	情侣亲翻跟头亲亲_基友翻跟头亲亲_闺蜜翻跟头亲亲
奶茶妹妹	奶茶妹妹原名章泽天，网络红人。09因一张手捧奶茶的照片走红网络，被称为“奶茶妹妹”迅速成为广大宅男的女神。2014年4月14日，奶茶MM与相差19岁的京东CEO刘强东的恋情被曝光。刘强东承认恋情并示爱“小天”，不料印小天、古天乐、易中天等一大批“天字”明星躺枪。屌丝捧红了女神，最后送给了土豪。	"奶茶妹妹,奶茶妹妹章泽天,奶茶妹妹刘强东,奶茶妹妹男朋友"	奶茶妹妹章泽天_奶茶妹妹刘强东
高三党	高三党是对上高三的学生的称呼。高三党即将面对人生中的大转折—高考。所以高三党注定苦逼，“我高三了”这句话听起来好像“我怀孕了”因为你不知道这一年要受多少苦，更害怕的是，你不知道怀胎10月以后生出个什么？加油吧，苦逼高三党！	"高三党,苦逼高三党,加油高三党,高三党笑话"	苦逼高三党_加油高三党_高三党笑话
软妹	软妹，或称软妹子，软妹纸，网络词汇，用以喻指那些具备目光柔和，嗓音温婉，等带有天然呆属性的年轻女性。女汉子和软妹区别：当她的朋友被欺负时，软妹会说“哦，宝贝，别难过了，好心疼，么么嗒”而女汉子会说：“卧槽！哪个B欺负的你？老娘拆了他去！”“女汉子”与“软妹子”你更爱哪一款？	"软妹,软妹子是什么意思,软妹纸,软妹子笑话"	软妹子是什么意思_软妹纸_软妹子笑话
贞操	“贞操”是伦理道德的产物，为了防止女性失节，诞生了贞操带、贞操锁等。有个将军娶了一个漂亮的老婆。有次他要外出打仗，担心他的老婆给他戴绿帽子。于是给她绑了一个贞操带。他把贞操带钥匙给了一个自己很信任的朋友就放心地出门了，但他才出城门，那位朋友快马加鞭追到将军身边：将军，你把钥匙给错了！	"贞操,贞操带,贞操笑话"	贞操带_贞操笑话
校花	校花即校园中公认的或者选举的最美的女学生。长腿校花清纯，大胸校花性感。校花是学校里每个男生的女神。我一个挺要好的女同学，在班上是班花，在系里是系花，在学校也是校花，毕业后考到机关里去，打电话问她现在是不是“局花”，结果她跟我绝交了。	"校花,美女校花,大胸校花,校花笑话"	美女校花_大胸校花_校花笑话
快到碗里来	“快到碗里来”网络用语，这句话起源于牛奶巧克力豆广告。广告里，男孩招待朋友，去拿巧克力，他拿着一只碗对巧克力豆说：“别闹了，快到碗里来！”巧克力豆说：“你才到碗里去！哼，就不能找个大点的碗嘛。”网络延伸的意思是“你已经注定是我的了，快到我的碗里来吧”。	"快到碗里,来快到碗里来广告,快到碗里来图片"	来快到碗里来广告_快到碗里来图片
跪求	跪求，网络语言。求助他人寻找难以找到的网络资源时所用，如：跪求某某电影下载地址、跪求某某某的新歌、跪求种子等等。网络上那些跪求大神PS的通常会死的很惨。高中同学在人人上发状态：“前列，前线，前列线（腺）。跪求下联！”我一瞬间就回了他：“大姨，大妈，大姨妈！”	"跪求,跪求好人卡,跪求图片,跪求网站"	跪求好人卡_跪求图片_跪求网站
花痴	"花痴形容对相貌俊秀的异性/同性有极度迷恋,多形容女性。花痴妹子伤不起，花痴见到帅哥就走不动。跟老公闲聊天，突然讲到119的都是帅哥。然后一副花痴状，结果老公说那你去啊，一点醋意都没有。结果后面又来了句，你可以去做警犬。尼玛……"	"花痴,犯花痴,花痴笑话"	犯花痴_花痴笑话
雨神	雨神是对歌手萧敬腾的称呼。萧敬腾为什么叫雨神？因为2012年7月萧敬腾在北京的演唱会，当天遭遇大暴雨。此后萧敬腾便与“雨”结下了不解之缘，所到之处，暴雨连连。连番巧合不禁让网友惊呼“雨神果然法力无边！一时间萧敬腾“雨神”的称号越传越响，还有人调侃“你不开唱，便是晴天”。雨神，快去干旱的地方开唱吧！	"雨神,雨神萧敬腾,萧敬腾为什么叫雨神"	雨神萧敬腾_萧敬腾为什么叫雨神
很黄很暴力	很黄很暴力出自央视采访北京某中学女生张殊凡的口中。她的一句“很黄很暴力”引起轩然大波和众多网友的恶搞。“很黄很暴力”迅速成为当年的网络流行语。那些很黄很暴力很好很强大的电影、游戏、表情也成了网络搜索的热点。回忆起当年宿舍的基情岁月，真的是很黄很暴力，你懂的哦！	很黄很暴力	很黄很暴力游戏_很黄很暴力电影_很黄很暴力动漫
喷血	喷血用来形容刺激性的东西。比如屌丝见到女神就会激动的喷血。夏天里，各种丝袜、各种美腿，各种让人喷血的妹子让人把持不住啊。今天在公交车上，看见窗外一个美女对我抛媚眼，又撩头发的。瞬间哥快喷血了，对着那美女大喊：我的电话是：159……那美女一愣，我才发现女孩是对着公交车窗子玻璃照镜子……	"喷血,搞笑喷血,喷血笑话"	搞笑喷血_喷血笑话
DIY	DIY是英文DoItYourself的缩写，译为自己动手做，自助的。为了与众不同，牛人总是热衷DIY。自己动手DIY缝制的衣服绝不会有撞衫的烦恼。不知道送什么礼物？发挥想象DIY，有创意更有新意。你知道吗？只要足够的书和彩灯就可以DIY出一颗独一无二的圣诞树了！	"DIY,DIY手工制作,DIY笑话"	DIY手工制作_DIY笑话
欧巴	欧巴，来源于韩剧。欧巴一词现如今广泛流行尤其是年轻女生中。如对韩国某一男明星表示很喜欢就会喊起“欧巴”。欧巴，在棒子国，是哥哥的意思。欧巴，在四川省，是大便的意思。欧巴，在客家话里，是形容无德无才的意思。卖萌的妹纸们，看到欧巴你还会叫吗？	"欧巴,欧巴是什么意思,长腿欧巴"	欧巴是什么意思_长腿欧巴
思密达	思密达来源于朝鲜语，是一个语气助词，用作敬语。思密达已成为一个常见的网络用语。室友请一暗恋很久的萌妹子吃料理，为了显示自己大方，席间点了很多荤菜，然后对她说，“再点些素菜吧，你喜欢什么？”萌妹子想了想说，“恩...我喜欢...藕吧。”“我也喜欢你思密达。”室友兴奋地大喊。萌妹子果断羞答答的走了！	"思密达,思密达是什么意思,思密达笑话"	思密达是什么意思_思密达笑话
拍马屁	拍马屁即阿于奉承。拍马屁也是一门技术。今天局长的200斤重的女儿结婚。你看他们一个个的使劲拍马屁还厚着脸皮夸局长的女儿长得漂亮！难道只有这样才能升官发财吗？低俗！好了不说了，主持人叫我去拜堂呢。拍马屁的最高境界你学会了么？	"拍马屁,拍马屁语录,拍马屁笑话"	拍马屁语录_拍马屁笑话
毁清新	一秒毁清新，女同事说：我老公特别体贴，从来不和我对着干！神回复：那是，他只用后入!…尼玛，太内涵了，一句话毁清新啊！快乐麻专业毁清新，每日最新毁清新段子让你笑不停！	"毁清新,一句话毁清新,毁清新段子,专业毁清新"	一句话毁清新_毁清新段子_专业毁清新
拉仇恨	拉仇恨一词源于游戏中。指吸引怪物的攻击。网络中多指一些易得罪人的话，或遭众人怨恨的行为。拉仇恨简直就是在作死。情人节秀恩爱的情侣完全就是拉仇恨的节奏！那些秀丰厚年终奖的贱人，你们这么拉仇恨，你家人知道吗？	"拉仇恨,拉仇恨笑话"	拉仇恨笑话
喜当爹	“喜当爹”是新兴的网络语言。用来调侃男生好不容易追到女神，但是女神却怀了高富帅的孩子，无奈之下找屌丝接盘的情况，被称作“喜当爹”。这世上还有比喜当爹更悲剧的事么？！楼猪：我每次都吃了毓婷的，但为什么我的女朋友还是怀孕了呢？网友神回复：因为别的男人没有吃！恭喜你，喜当爹了！	"喜当爹,屌丝喜当爹,喜当爹笑话"	屌丝喜当爹_喜当爹笑话
手机控	手机从不离身，总是低头玩着手机，离开手机就觉得是世界末日的人叫做手机控，手机党。手机控都对手机有着严重的依赖性。手机党无WiFi不欢。无论环境多么恶劣危险都无法阻止手机控们和手机分开。深夜手机党请注意：小伙摸黑玩手机一年多视网膜脱落。太可怕了，是时候远离手机了。	"手机控,手机党,手机控笑话"	手机党_手机控笑话
人渣	人渣愿意指那些品行败坏的人，网络中人渣指朋友间的戏称。一次打电话给一哥们说最近交了个十八岁的小女友，那货立马说:你就是个人渣！我：至于吗？然后那货说:你看是不是这么个情况，你跟她差八岁，这样算起来你读大一的时候她还在读小学五年级，你说你在读大学的时候去泡小学生!你不是人渣是什么!	"人渣,渣渣,人渣笑话"	渣渣_人渣笑话
你造吗	你造吗，来源于台湾话，知道的拼音连着读或者读快了就成了“造”欧皓辰！你造吗，为直都，宣你！这是《爱情公寓》4唐悠悠的台词，这句话用台湾腔语调夸张的说出来后，爆红网络。一个台湾小哥向东北姑娘表白，小哥软绵绵的说：“我宣你汗久，你造吗？”东北妹子后退两步，脆生生回答：“哎呀妈，我布道啊！”	"你造吗,你造吗是什么意思,你造吗我宣你"	你造吗是什么意思_你造吗我宣你
